Date,Close,High,Low,Open,Volume
2024-11-01,43.029998779296875,43.400001525878906,42.66999816894531,43.400001525878906,6231641
2024-11-04,42.029998779296875,42.5,40.869998931884766,42.5,13876998
2024-11-05,41.52000045776367,42.5,41.36000061035156,42.0,7952064
2024-11-06,43.59000015258789,43.59000015258789,41.5,41.79999923706055,13144820
2024-11-07,43.77000045776367,45.7599983215332,43.25,44.70000076293945,53208847
2024-11-08,41.58000183105469,41.58000183105469,41.58000183105469,41.58000183105469,14385057
2024-11-11,39.5,39.5,39.5,39.5,3832048
2024-11-12,38.380001068115234,40.72999954223633,37.52000045776367,38.5,43580968
2024-11-13,36.459999084472656,38.380001068115234,36.459999084472656,37.599998474121094,21183157
2024-11-14,35.93000030517578,37.790000915527344,35.150001525878906,35.5,15505929
2024-11-18,34.130001068115234,36.0,34.130001068115234,35.93000030517578,18813017
2024-11-19,35.7400016784668,35.83000183105469,33.29999923706055,34.04999923706055,12855415
2024-11-21,34.279998779296875,35.599998474121094,34.060001373291016,35.599998474121094,13783304
2024-11-22,35.04999923706055,35.599998474121094,33.810001373291016,34.900001525878906,9763592
2024-11-25,34.59000015258789,36.79999923706055,34.25,35.93000030517578,15889872
2024-11-26,36.310001373291016,36.310001373291016,34.45000076293945,34.599998474121094,9178718
2024-11-27,38.119998931884766,38.119998931884766,36.0,37.45000076293945,13573329
2024-11-28,40.0,40.02000045776367,38.47999954223633,39.13999938964844,21162543
2024-11-29,38.70000076293945,40.0,38.29999923706055,40.0,12356868
2024-12-02,38.869998931884766,39.0,37.349998474121094,38.70000076293945,7614873
2024-12-03,39.13999938964844,39.400001525878906,38.599998474121094,38.88999938964844,8203923
2024-12-04,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,7785254
2024-12-05,43.13999938964844,43.13999938964844,42.099998474121094,42.900001525878906,27780308
2024-12-06,44.4900016784668,45.25,43.20000076293945,43.79999923706055,22579913
2024-12-09,44.38999938964844,45.939998626708984,43.5,45.38999938964844,14247171
2024-12-10,44.86000061035156,45.150001525878906,42.5,44.79999923706055,19552400
2024-12-11,44.040000915527344,45.29999923706055,43.900001525878906,45.29999923706055,11944138
2024-12-12,46.2400016784668,46.2400016784668,45.720001220703125,46.2400016784668,24744101
2024-12-13,47.45000076293945,48.0,44.54999923706055,46.599998474121094,21123733
2024-12-16,47.22999954223633,48.5,46.5,47.70000076293945,14399663
2024-12-17,46.709999084472656,48.0,46.0,46.9900016784668,13400599
2024-12-18,44.880001068115234,47.2400016784668,44.79999923706055,46.849998474121094,10098454
2024-12-19,46.91999816894531,47.119998931884766,43.0099983215332,43.5099983215332,17004748
2024-12-20,44.75,47.88999938964844,44.599998474121094,47.79999923706055,15887901
2024-12-23,43.790000915527344,45.470001220703125,43.599998474121094,44.97999954223633,9908045
2024-12-24,44.439998626708984,45.189998626708984,43.54999923706055,43.93000030517578,8177107
2024-12-26,44.130001068115234,45.380001068115234,44.04999923706055,44.439998626708984,6265768
2024-12-27,43.15999984741211,45.619998931884766,42.95000076293945,45.599998474121094,7827440
2024-12-30,41.849998474121094,43.869998931884766,41.2599983215332,43.0,12743524
2024-12-31,42.599998474121094,42.790000915527344,41.400001525878906,41.650001525878906,16854568
